Site,Age,Thickness,Latm,Lonm
122,8120.0,394.06296673307884,-83.74600000000001,-58.99211
122,8130.0,396.9636498019106,-83.74600000000001,-58.99211
122,8140.0,399.9444783182373,-83.74600000000001,-58.99211
122,8150.0,403.00697472008426,-83.74600000000001,-58.99211
122,8160.0,406.1526614454772,-83.74600000000001,-58.99211
122,8170.0,409.3830609324414,-83.74600000000001,-58.99211
122,8180.0,412.6996956190025,-83.74600000000001,-58.99211
122,8190.0,416.10408794318613,-83.74600000000001,-58.99211
122,8200.0,419.5977603430176,-83.74600000000001,-58.99211
122,8210.0,423.1822352565225,-83.74600000000001,-58.99211
122,8220.0,426.85903512172655,-83.74600000000001,-58.99211
122,8230.0,430.62968237665496,-83.74600000000001,-58.99211
122,8240.0,434.49569945933337,-83.74600000000001,-58.99211
122,8250.0,438.45860880778747,-83.74600000000001,-58.99211
122,8260.0,442.51993286004245,-83.74600000000001,-58.99211
122,8270.0,446.68119405412403,-83.74600000000001,-58.99211
122,8280.0,450.94391482805787,-83.74600000000001,-58.99211
122,8290.0,455.3096176198693,-83.74600000000001,-58.99211
123,4730.0,138.95070098640025,-83.66119444444445,-58.64581
123,4740.0,140.19940502602347,-83.66119444444445,-58.64581
123,4750.0,141.41849271477577,-83.66119444444445,-58.64581
123,4760.0,142.6086097637656,-83.66119444444445,-58.64581
123,4770.0,143.77040188410177,-83.66119444444445,-58.64581
123,4780.0,144.90451478689275,-83.66119444444445,-58.64581
123,4790.0,146.0115941832473,-83.66119444444445,-58.64581
123,4800.0,147.09228578427405,-83.66119444444445,-58.64581
123,4810.0,148.14723530108157,-83.66119444444445,-58.64581
123,4820.0,149.17708844477852,-83.66119444444445,-58.64581
123,4830.0,150.18249092647358,-83.66119444444445,-58.64581
123,4840.0,151.16408845727526,-83.66119444444445,-58.64581
123,4850.0,152.1225267482924,-83.66119444444445,-58.64581
123,4860.0,153.05845151063346,-83.66119444444445,-58.64581
123,4870.0,153.9725084554071,-83.66119444444445,-58.64581
123,4880.0,154.86534329372213,-83.66119444444445,-58.64581
123,4890.0,155.7376017366869,-83.66119444444445,-58.64581
123,4900.0,156.5899294954103,-83.66119444444445,-58.64581
123,4910.0,157.42297228100088,-83.66119444444445,-58.64581
123,4920.0,158.23737580456717,-83.66119444444445,-58.64581
123,4930.0,159.03378577721796,-83.66119444444445,-58.64581
123,4940.0,159.81284791006183,-83.66119444444445,-58.64581
123,4950.0,160.57520791420737,-83.66119444444445,-58.64581
123,4960.0,161.32151150076328,-83.66119444444445,-58.64581
123,4970.0,162.05240438083814,-83.66119444444445,-58.64581
123,4980.0,162.7685322655406,-83.66119444444445,-58.64581
123,4990.0,163.47054086597944,-83.66119444444445,-58.64581
123,5000.0,164.15907589326304,-83.66119444444445,-58.64581
123,5010.0,164.83478305850022,-83.66119444444445,-58.64581
123,5020.0,165.49830807279955,-83.66119444444445,-58.64581
123,5030.0,166.15029664726973,-83.66119444444445,-58.64581
123,5040.0,166.79139449301925,-83.66119444444445,-58.64581
123,5050.0,167.42224732115693,-83.66119444444445,-58.64581
123,5060.0,168.04350084279122,-83.66119444444445,-58.64581
123,5070.0,168.65580076903092,-83.66119444444445,-58.64581
123,5080.0,169.2597928109846,-83.66119444444445,-58.64581
123,5090.0,169.85612267976092,-83.66119444444445,-58.64581
123,5100.0,170.44543608646848,-83.66119444444445,-58.64581
123,5110.0,171.02837874221586,-83.66119444444445,-58.64581
123,5120.0,171.60559635811182,-83.66119444444445,-58.64581
123,5130.0,172.17773464526496,-83.66119444444445,-58.64581
123,5140.0,172.74543931478385,-83.66119444444445,-58.64581
123,5150.0,173.30935607777715,-83.66119444444445,-58.64581
123,5160.0,173.87013064535364,-83.66119444444445,-58.64581
123,5170.0,174.42840872862172,-83.66119444444445,-58.64581
123,5180.0,174.98483603869016,-83.66119444444445,-58.64581
123,5190.0,175.54005828666763,-83.66119444444445,-58.64581
123,5200.0,176.09472118366267,-83.66119444444445,-58.64581
123,5210.0,176.64942931024393,-83.66119444444445,-58.64581
123,5220.0,177.20433446980795,-83.66119444444445,-58.64581
123,5230.0,177.75930796156152,-83.66119444444445,-58.64581
123,5240.0,178.31421690462983,-83.66119444444445,-58.64581
123,5250.0,178.86892841813813,-83.66119444444445,-58.64581
123,5260.0,179.42330962121156,-83.66119444444445,-58.64581
123,5270.0,179.97722763297529,-83.66119444444445,-58.64581
123,5280.0,180.5305495725546,-83.66119444444445,-58.64581
123,5290.0,181.08314255907453,-83.66119444444445,-58.64581
123,5300.0,181.63487371166045,-83.66119444444445,-58.64581
123,5310.0,182.18561014943745,-83.66119444444445,-58.64581
123,5320.0,182.73521899153081,-83.66119444444445,-58.64581
123,5330.0,183.28356735706564,-83.66119444444445,-58.64581
123,5340.0,183.83052236516716,-83.66119444444445,-58.64581
123,5350.0,184.37595113496053,-83.66119444444445,-58.64581
123,5360.0,184.91972078557103,-83.66119444444445,-58.64581
123,5370.0,185.46169843612378,-83.66119444444445,-58.64581
123,5380.0,186.00175120574403,-83.66119444444445,-58.64581
123,5390.0,186.5397462135569,-83.66119444444445,-58.64581
123,5400.0,187.07555057868765,-83.66119444444445,-58.64581
123,5410.0,187.6090314202615,-83.66119444444445,-58.64581
123,5420.0,188.14005585740355,-83.66119444444445,-58.64581
123,5430.0,188.66849100923906,-83.66119444444445,-58.64581
123,5440.0,189.1942039948932,-83.66119444444445,-58.64581
123,5450.0,189.71706193349118,-83.66119444444445,-58.64581
123,5460.0,190.2369319441582,-83.66119444444445,-58.64581
123,5470.0,190.75368114601943,-83.66119444444445,-58.64581
123,5480.0,191.26717665820004,-83.66119444444445,-58.64581
123,5490.0,191.77728559982535,-83.66119444444445,-58.64581
123,5500.0,192.28387509002042,-83.66119444444445,-58.64581
123,5510.0,192.7868122479105,-83.66119444444445,-58.64581
123,5520.0,193.28596419262078,-83.66119444444445,-58.64581
123,5530.0,193.7811980432764,-83.66119444444445,-58.64581
123,5540.0,194.27238091900264,-83.66119444444445,-58.64581
123,5550.0,194.7593799389247,-83.66119444444445,-58.64581
123,5560.0,195.24206222216768,-83.66119444444445,-58.64581
123,5570.0,195.72029488785688,-83.66119444444445,-58.64581
123,5580.0,196.19394505511735,-83.66119444444445,-58.64581
123,5590.0,196.66287984307448,-83.66119444444445,-58.64581
123,5600.0,197.12696637085332,-83.66119444444445,-58.64581
123,5610.0,197.5860717575791,-83.66119444444445,-58.64581
123,5620.0,198.040063122377,-83.66119444444445,-58.64581
123,5630.0,198.48880758437232,-83.66119444444445,-58.64581
123,5640.0,198.9321722626901,-83.66119444444445,-58.64581
123,5650.0,199.37002427645564,-83.66119444444445,-58.64581
123,5660.0,199.8022307447941,-83.66119444444445,-58.64581
123,5670.0,200.22865878683066,-83.66119444444445,-58.64581
123,5680.0,200.64919691296126,-83.66119444444445,-58.64581
123,5690.0,201.06386301350113,-83.66119444444445,-58.64581
123,5700.0,201.47272337187636,-83.66119444444445,-58.64581
123,5710.0,201.87584435571853,-83.66119444444445,-58.64581
123,5720.0,202.27329233265894,-83.66119444444445,-58.64581
123,5730.0,202.6651336703293,-83.66119444444445,-58.64581
123,5740.0,203.05143473636087,-83.66119444444445,-58.64581
123,5750.0,203.4322618983853,-83.66119444444445,-58.64581
123,5760.0,203.80768152403394,-83.66119444444445,-58.64581
123,5770.0,204.17775998093825,-83.66119444444445,-58.64581
123,5780.0,204.54256363672985,-83.66119444444445,-58.64581
123,5790.0,204.90215885904007,-83.66119444444445,-58.64581
123,5800.0,205.25661201550037,-83.66119444444445,-58.64581
123,5810.0,205.6059894737424,-83.66119444444445,-58.64581
123,5820.0,205.95035760139743,-83.66119444444445,-58.64581
123,5830.0,206.28978276609712,-83.66119444444445,-58.64581
123,5840.0,206.62433133547282,-83.66119444444445,-58.64581
123,5850.0,206.95406967715596,-83.66119444444445,-58.64581
123,5860.0,207.27906415877817,-83.66119444444445,-58.64581
123,5870.0,207.59938114797086,-83.66119444444445,-58.64581
123,5880.0,207.91508701236543,-83.66119444444445,-58.64581
123,5890.0,208.2262481195935,-83.66119444444445,-58.64581
123,5900.0,208.53293083728641,-83.66119444444445,-58.64581
123,5910.0,208.83520153307563,-83.66119444444445,-58.64581
123,5920.0,209.13312657459272,-83.66119444444445,-58.64581
123,5930.0,209.4267723294691,-83.66119444444445,-58.64581
123,5940.0,209.71620516533628,-83.66119444444445,-58.64581
123,5950.0,210.0014914498258,-83.66119444444445,-58.64581
123,5960.0,210.282697550569,-83.66119444444445,-58.64581
123,5970.0,210.5598898351974,-83.66119444444445,-58.64581
123,5980.0,210.83313467134238,-83.66119444444445,-58.64581
123,5990.0,211.10249842663566,-83.66119444444445,-58.64581
123,6000.0,211.3680474687085,-83.66119444444445,-58.64581
123,6010.0,211.6298481651925,-83.66119444444445,-58.64581
123,6020.0,211.88796688371903,-83.66119444444445,-58.64581
123,6030.0,212.14246999191965,-83.66119444444445,-58.64581
123,6040.0,212.39342385742577,-83.66119444444445,-58.64581
123,6050.0,212.64089484786888,-83.66119444444445,-58.64581
123,6060.0,212.88494933088052,-83.66119444444445,-58.64581
123,6070.0,213.12565367409206,-83.66119444444445,-58.64581
123,6080.0,213.363074245135,-83.66119444444445,-58.64581
123,6090.0,213.5972774116409,-83.66119444444445,-58.64581
123,6100.0,213.82832954124117,-83.66119444444445,-58.64581
123,6110.0,214.05629700156726,-83.66119444444445,-58.64581
123,6120.0,214.28124616025067,-83.66119444444445,-58.64581
123,6130.0,214.5032433849229,-83.66119444444445,-58.64581
123,6140.0,214.72235504337814,-83.66119444444445,-58.64581
123,6150.0,214.9386494828803,-83.66119444444445,-58.64581
123,6160.0,215.15220196134177,-83.66119444444445,-58.64581
123,6170.0,215.36308924385847,-83.66119444444445,-58.64581
123,6180.0,215.57138809552592,-83.66119444444445,-58.64581
123,6190.0,215.77717528143978,-83.66119444444445,-58.64581
123,6200.0,215.98052756669583,-83.66119444444445,-58.64581
123,6210.0,216.1815217163897,-83.66119444444445,-58.64581
123,6220.0,216.38023449561703,-83.66119444444445,-58.64581
123,6230.0,216.57674266947353,-83.66119444444445,-58.64581
123,6240.0,216.77112300305487,-83.66119444444445,-58.64581
123,6250.0,216.96345226145672,-83.66119444444445,-58.64581
123,6260.0,217.15380720977473,-83.66119444444445,-58.64581
123,6270.0,217.34226461310465,-83.66119444444445,-58.64581
123,6280.0,217.52890123654208,-83.66119444444445,-58.64581
123,6290.0,217.7137938451828,-83.66119444444445,-58.64581
123,6300.0,217.8970192041224,-83.66119444444445,-58.64581
123,6310.0,218.0786540784565,-83.66119444444445,-58.64581
123,6320.0,218.25877523328091,-83.66119444444445,-58.64581
123,6330.0,218.43745943369123,-83.66119444444445,-58.64581
123,6340.0,218.61478344478311,-83.66119444444445,-58.64581
123,6350.0,218.7908240316523,-83.66119444444445,-58.64581
123,6360.0,218.96565795939443,-83.66119444444445,-58.64581
123,6370.0,219.13936199310527,-83.66119444444445,-58.64581
123,6380.0,219.3120128978804,-83.66119444444445,-58.64581
123,6390.0,219.48368743881545,-83.66119444444445,-58.64581
123,6400.0,219.6544623810062,-83.66119444444445,-58.64581
123,6410.0,219.82441448954822,-83.66119444444445,-58.64581
123,6420.0,219.9936205295373,-83.66119444444445,-58.64581
123,6430.0,220.16215726606902,-83.66119444444445,-58.64581
123,6440.0,220.3301014642392,-83.66119444444445,-58.64581
123,6450.0,220.49752988914332,-83.66119444444445,-58.64581
123,6460.0,220.66451930587718,-83.66119444444445,-58.64581
123,6470.0,220.83114647953647,-83.66119444444445,-58.64581
123,6480.0,220.9974881752168,-83.66119444444445,-58.64581
123,6490.0,221.16362115801388,-83.66119444444445,-58.64581
123,6500.0,221.32962219302337,-83.66119444444445,-58.64581
123,6510.0,221.49556804534095,-83.66119444444445,-58.64581
123,6520.0,221.6615354800623,-83.66119444444445,-58.64581
123,6530.0,221.82760126228308,-83.66119444444445,-58.64581
123,6540.0,221.99384215709904,-83.66119444444445,-58.64581
123,6550.0,222.16033492960577,-83.66119444444445,-58.64581
123,6560.0,222.32715634489898,-83.66119444444445,-58.64581
123,6570.0,222.4943831680743,-83.66119444444445,-58.64581
123,6580.0,222.66209216422757,-83.66119444444445,-58.64581
123,6590.0,222.83036009845424,-83.66119444444445,-58.64581
123,6600.0,222.99926373585012,-83.66119444444445,-58.64581
123,6610.0,223.16888017999668,-83.66119444444445,-58.64581
123,6620.0,223.33933847986862,-83.66119444444445,-58.64581
123,6630.0,223.51087509818748,-83.66119444444445,-58.64581
123,6640.0,223.6837398015227,-83.66119444444445,-58.64581
123,6650.0,223.85818235644402,-83.66119444444445,-58.64581
123,6660.0,224.03445252952088,-83.66119444444445,-58.64581
123,6670.0,224.21280008732282,-83.66119444444445,-58.64581
123,6680.0,224.39347479641955,-83.66119444444445,-58.64581
123,6690.0,224.57672642338053,-83.66119444444445,-58.64581
123,6700.0,224.7628047347754,-83.66119444444445,-58.64581
123,6710.0,224.95195949717365,-83.66119444444445,-58.64581
123,6720.0,225.14444047714488,-83.66119444444445,-58.64581
123,6730.0,225.34049744125858,-83.66119444444445,-58.64581
123,6740.0,225.54038015608444,-83.66119444444445,-58.64581
123,6750.0,225.7443383881919,-83.66119444444445,-58.64581
123,6760.0,225.95262190415065,-83.66119444444445,-58.64581
123,6770.0,226.16548047053016,-83.66119444444445,-58.64581
123,6780.0,226.38316385390002,-83.66119444444445,-58.64581
123,6790.0,226.6059218208298,-83.66119444444445,-58.64581
123,6800.0,226.83400413788902,-83.66119444444445,-58.64581
123,6810.0,227.0676605716474,-83.66119444444445,-58.64581
123,6820.0,227.30714088867427,-83.66119444444445,-58.64581
123,6830.0,227.55269485553933,-83.66119444444445,-58.64581
123,6840.0,227.80457223881223,-83.66119444444445,-58.64581
123,6850.0,228.06302280506233,-83.66119444444445,-58.64581
123,6860.0,228.32829632085935,-83.66119444444445,-58.64581
123,6870.0,228.6006425527728,-83.66119444444445,-58.64581
123,6880.0,228.8803112673722,-83.66119444444445,-58.64581
123,6890.0,229.16755223122723,-83.66119444444445,-58.64581
123,6900.0,229.46261521090733,-83.66119444444445,-58.64581
123,6910.0,229.7657499729821,-83.66119444444445,-58.64581
123,6920.0,230.07720628402117,-83.66119444444445,-58.64581
123,6930.0,230.39723391059403,-83.66119444444445,-58.64581
123,6940.0,230.7260826192703,-83.66119444444445,-58.64581
123,6950.0,231.06400217661948,-83.66119444444445,-58.64581
123,6960.0,231.4112423492112,-83.66119444444445,-58.64581
123,6970.0,231.76805290361494,-83.66119444444445,-58.64581
123,6980.0,232.1346836064004,-83.66119444444445,-58.64581
123,6990.0,232.51138422413703,-83.66119444444445,-58.64581
123,7000.0,232.89840452339436,-83.66119444444445,-58.64581
123,7010.0,233.29599427074209,-83.66119444444445,-58.64581
123,7020.0,233.70440323274966,-83.66119444444445,-58.64581
123,7030.0,234.12388117598678,-83.66119444444445,-58.64581
123,7040.0,234.55467786702286,-83.66119444444445,-58.64581
123,7050.0,234.99704307242752,-83.66119444444445,-58.64581
123,7060.0,235.45122655877034,-83.66119444444445,-58.64581
123,7070.0,235.91747809262083,-83.66119444444445,-58.64581
123,7080.0,236.39603797625583,-83.66119444444445,-58.64581
123,7090.0,236.8867976054067,-83.66119444444445,-58.64581
123,7100.0,237.3892058389718,-83.66119444444445,-58.64581
123,7110.0,237.90268301314467,-83.66119444444445,-58.64581
123,7120.0,238.42664946411915,-83.66119444444445,-58.64581
123,7130.0,238.96052552808888,-83.66119444444445,-58.64581
123,7140.0,239.5037315412477,-83.66119444444445,-58.64581
123,7150.0,240.05568783978927,-83.66119444444445,-58.64581
123,7160.0,240.61581475990738,-83.66119444444445,-58.64581
123,7170.0,241.1835326377957,-83.66119444444445,-58.64581
123,7180.0,241.75826180964802,-83.66119444444445,-58.64581
123,7190.0,242.33942261165805,-83.66119444444445,-58.64581
123,7200.0,242.9264353800195,-83.66119444444445,-58.64581
123,7210.0,243.51872045092622,-83.66119444444445,-58.64581
123,7220.0,244.11569816057187,-83.66119444444445,-58.64581
123,7230.0,244.71678884515003,-83.66119444444445,-58.64581
123,7240.0,245.32141284085466,-83.66119444444445,-58.64581
123,7250.0,245.92899048387946,-83.66119444444445,-58.64581
123,7260.0,246.5389421104181,-83.66119444444445,-58.64581
123,7270.0,247.15068805666428,-83.66119444444445,-58.64581
123,7280.0,247.7636486588118,-83.66119444444445,-58.64581
123,7290.0,248.37724425305439,-83.66119444444445,-58.64581
123,7300.0,248.99089517558588,-83.66119444444445,-58.64581
123,7310.0,249.60402176259973,-83.66119444444445,-58.64581
123,7320.0,250.21604435028996,-83.66119444444445,-58.64581
123,7330.0,250.82638327485017,-83.66119444444445,-58.64581
123,7340.0,251.4344588724741,-83.66119444444445,-58.64581
123,7350.0,252.0396914793555,-83.66119444444445,-58.64581
123,7360.0,252.64150143168814,-83.66119444444445,-58.64581
123,7370.0,253.2393090656657,-83.66119444444445,-58.64581
123,7380.0,253.83253471748193,-83.66119444444445,-58.64581
123,7390.0,254.42059872333058,-83.66119444444445,-58.64581
123,7400.0,255.00292141940537,-83.66119444444445,-58.64581
123,7410.0,255.57892314190005,-83.66119444444445,-58.64581
123,7420.0,256.1480242270083,-83.66119444444445,-58.64581
123,7430.0,256.70964501092396,-83.66119444444445,-58.64581
123,7440.0,257.2632058298407,-83.66119444444445,-58.64581
123,7450.0,257.8081270199523,-83.66119444444445,-58.64581
123,7460.0,258.34382891745236,-83.66119444444445,-58.64581
123,7470.0,258.86973185853475,-83.66119444444445,-58.64581
123,7480.0,259.38525617939314,-83.66119444444445,-58.64581
123,7490.0,259.8898222162214,-83.66119444444445,-58.64581
123,7500.0,260.38285030521297,-83.66119444444445,-58.64581
123,7510.0,260.8637607825619,-83.66119444444445,-58.64581
123,7520.0,261.3319739844617,-83.66119444444445,-58.64581
123,7530.0,261.7869102471063,-83.66119444444445,-58.64581
123,7540.0,262.2279899066893,-83.66119444444445,-58.64581
123,7550.0,262.6546633563655,-83.66119444444445,-58.64581
123,7560.0,263.06684733049804,-83.66119444444445,-58.64581
123,7570.0,263.4648262379287,-83.66119444444445,-58.64581
123,7580.0,263.84889446088357,-83.66119444444445,-58.64581
123,7590.0,264.2193463815885,-83.66119444444445,-58.64581
123,7600.0,264.5764763822694,-83.66119444444445,-58.64581
123,7610.0,264.92057884515236,-83.66119444444445,-58.64581
